,lon,lat,geometry,soil great group,landform value,landform description,elevation (m),fine earth density (kg / m^3),sand content in soil (%),clay content in soil (%),drainage direction,upstream drainage area (km^2),hydrologically adjusted elevations,distance to waterway(m),slope
355,100.38136881345041,-0.8256983791870971,POINT (100.3813688134504 -0.825698379187097),0.0,31,Lower slope (warm),51,109.0,34.0,41.0,northwest,0.017093971371650696,20.700000762939453,228.28280298397485,3.6007877236385033
356,102.0732399405581,0.150528168910944,POINT (102.0732399405581 0.150528168910944),1.0,41,Valley,45,80.0,54.0,25.0,southwest,0.01709565706551075,9.900001525878906,48.284153469980126,1.2745043736515602
357,99.65148079256184,2.537050444106122,POINT (99.65148079256184 2.537050444106122),0.0,34,Lower slope (flat),18,106.0,39.0,30.0,southwest,0.008539646863937378,6.200000762939453,171.3226780291636,3.1805006065328003
358,103.61665943014258,-1.6853418878538968,POINT (103.6166594301426 -1.685341887853897),0.0,31,Lower slope (warm),41,72.0,60.0,22.0,southwest,0.008544236421585083,8.400001525878906,457.10894699167073,3.412250020574116
359,104.93791910338241,-5.341015981475318,POINT (104.9379191033824 -5.341015981475318),0.0,31,Lower slope (warm),130,109.0,43.0,40.0,northwest,0.008511485531926155,40.70000457763672,414.1114279209984,6.16904392278683
360,103.81375790686054,-1.261811201964346,POINT (103.8137579068605 -1.261811201964346),1.0,21,Upper slope (warm),14,56.0,54.0,22.0,southeast,0.0170916561037302,3.9000000953674316,588.8641303222041,0.9276349378770639
361,100.01732095194436,-0.281495196243573,POINT (100.0173209519444 -0.281495196243573),0.0,21,Upper slope (warm),99,90.0,35.0,38.0,northeast,0.01709550991654396,18.400001525878906,82.42566830583239,11.857402620532321
362,101.63372613531004,0.674170717525367,POINT (101.63372613531 0.6741707175253669),2.0,31,Lower slope (warm),3,120.0,39.0,40.0,southeast,1.6239805221557617,0.0,0.0,0.977573197813048
363,101.28597807318548,1.1303758593631459,POINT (101.2859780731855 1.130375859363146),2.0,21,Upper slope (warm),35,64.0,62.0,18.0,south,0.008546228520572186,4.899999618530273,112.42227936998054,3.0421446076714846
364,101.63316806150148,0.676373744101065,POINT (101.6331680615015 0.676373744101065),0.0,34,Lower slope (flat),6,99.0,40.0,41.0,southeast,0.008547273464500904,1.000000238418579,126.56657246035306,2.185060224680752
365,98.75978891142799,3.6256033831505827,POINT (98.75978891142799 3.625603383150583),1.0,34,Lower slope (flat),9,135.0,44.0,31.0,northeast,0.008531088009476662,0.6000003814697266,79.83988189118162,0.4376534971751604
366,99.5957062039113,2.975969134040618,POINT (99.59570620391131 2.975969134040618),0.0,41,Valley,28,110.0,44.0,34.0,north,0.12804849445819855,0.7000007629394531,744.7956247545097,3.5249855228621554
367,102.15883498530943,1.506920453814306,POINT (102.1588349853094 1.506920453814306),2.0,34,Lower slope (flat),10,59.0,55.0,24.0,east,0.008544961921870708,3.500000238418579,778.2122538678537,0.3092676251371357
368,102.87955157814669,-3.300854065206638,POINT (102.8795515781467 -3.300854065206638),0.0,31,Lower slope (warm),124,113.0,38.0,37.0,southeast,0.017067931592464447,7.099998474121094,54.13040702698793,3.1091143298771997
369,96.23821046151468,5.200969142544792,POINT (96.23821046151468 5.200969142544792),1.0,21,Upper slope (warm),169,119.0,39.0,31.0,northwest,0.008513366803526878,125.5,504.65619610182466,12.507347373244038
370,100.63130564774642,-0.264180115529362,POINT (100.6313056477464 -0.264180115529362),0.0,41,Valley,586,107.0,40.0,37.0,northwest,0.0170955341309309,22.0,189.99798081119525,12.980739884266823
371,98.64981487302973,3.7195327149691026,POINT (98.64981487302971 3.719532714969103),1.0,21,Upper slope (warm),4,117.0,40.0,36.0,east,0.008530216291546822,1.0000001192092896,384.01675326769,0.977772937638764
372,98.43486947540548,3.721864877852505,POINT (98.43486947540549 3.721864877852505),0.0,21,Upper slope (warm),18,116.0,44.0,31.0,southwest,0.3497367203235626,0.19999980926513672,158.76408176091394,0.3091606457115311
373,104.70631646547308,-3.1987721194443863,POINT (104.7063164654731 -3.198772119444386),0.0,34,Lower slope (flat),4,69.0,49.0,34.0,southwest,0.008534801192581654,0.0,9.984419661537988,0.3091606457115311
374,100.13324568735914,-0.5579880928688411,POINT (100.1332456873591 -0.557988092868841),0.0,21,Upper slope (warm),48,89.0,35.0,40.0,west,0.05128476768732071,11.000001907348633,139.99336104433942,6.136733069738599
375,96.7969601426836,3.7581236786545817,POINT (96.7969601426836 3.758123678654582),1.0,34,Lower slope (flat),7,95.0,40.0,32.0,northwest,0.0085298428311944,0.20000016689300537,70.0000000000239,0.8753213550730546
376,99.06875874582218,2.997568062226048,POINT (99.06875874582218 2.997568062226048),0.0,31,Lower slope (warm),322,106.0,39.0,38.0,northwest,0.025609202682971954,13.100006103515625,144.13245661063954,7.707030457213323
377,96.1866371222223,4.206939107626158,POINT (96.18663712222229 4.206939107626158),0.0,21,Upper slope (warm),38,127.0,49.0,31.0,northwest,0.00852529052644968,31.500001907348633,707.8267000503895,4.149563261968424
378,102.5054502551906,-3.3926555865552652,POINT (102.5054502551906 -3.392655586555265),0.0,31,Lower slope (warm),823,107.0,39.0,32.0,north,0.0170663483440876,7.39996337890625,118.87320379792884,7.615756398113963
379,104.9425456400242,-2.962799190578323,POINT (104.9425456400242 -2.962799190578323),0.0,41,Valley,8,40.0,53.0,25.0,north,0.11951316893100739,0.5,474.79613090996986,1.115597606415881
380,104.8365718488375,-4.820250294878869,POINT (104.8365718488375 -4.820250294878868),0.0,42,Valley (narrow),31,113.0,38.0,41.0,south,0.008518231101334095,2.5,29.999999999991275,1.2747705865640575
381,102.12812385742788,1.320289229312533,POINT (102.1281238574279 1.320289229312533),1.0,31,Lower slope (warm),12,76.0,54.0,26.0,west,0.03418252617120743,0.3000001907348633,163.1088001345535,0.9778000661793022
382,101.5633120774809,0.709927791678623,POINT (101.5633120774809 0.709927791678623),1.0,21,Upper slope (warm),47,100.0,48.0,30.0,northeast,0.008547213859856129,26.600000381469727,159.99999999999773,6.832491520600865
383,103.97497868511644,-5.228273316704799,POINT (103.9749786851164 -5.228273316704799),0.0,21,Upper slope (warm),43,126.0,39.0,37.0,northwest,0.00851299799978733,16.499998092651367,150.56374939630558,2.25029849916155
384,97.38651114935091,4.988788711211772,POINT (97.38651114935089 4.988788711211772),0.0,21,Upper slope (warm),31,112.0,48.0,31.0,northeast,0.008516116999089718,13.000000953674316,200.92632623162788,0.980911980539255
385,101.62583621579522,-1.073102534339327,POINT (101.6258362157952 -1.073102534339327),0.0,21,Upper slope (warm),127,93.0,36.0,48.0,northwest,0.00854638684540987,31.199996948242188,696.8886986127595,4.418410262449018
386,97.11919902643915,5.129283996790623,POINT (97.11919902643916 5.129283996790623),0.0,21,Upper slope (warm),23,133.0,51.0,25.0,southwest,0.06811436265707016,12.90000057220459,576.0713546526673,1.547682274515051
387,101.34441672945587,1.6102329859896032,POINT (101.3444167294559 1.610232985989603),1.0,34,Lower slope (flat),9,89.0,51.0,33.0,north,0.008544552139937878,3.3999998569488525,165.5288071709013,1.7486960702353862
388,101.44170793286122,0.646242447014242,POINT (101.4417079328612 0.646242447014242),1.0,21,Upper slope (warm),41,111.0,52.0,29.0,northwest,0.008547324687242508,14.099998474121094,290.00000000000415,3.149878611534108
389,104.1212490998868,1.0513309353501759,POINT (104.1212490998868 1.051330935350176),0.0,31,Lower slope (warm),8,110.0,47.0,27.0,south,0.017092891037464142,25.400001525878906,362.80547680367596,6.580120290715917
390,105.56668667609932,-5.052950855559788,POINT (105.5666866760993 -5.052950855559788),0.0,21,Upper slope (warm),33,136.0,57.0,28.0,south,0.051091890782117844,15.799999237060547,515.7850194363554,3.0440042475281155
391,98.50031549618829,3.5767884629753763,POINT (98.50031549618831 3.576788462975376),1.0,31,Lower slope (warm),38,115.0,42.0,33.0,northwest,0.00853153970092535,4.700000762939453,89.82468868708673,1.6672285176062938
392,98.59313599674131,3.4982152041980767,POINT (98.59313599674132 3.498215204198077),2.0,41,Valley,55,123.0,40.0,33.0,north,0.008532245643436909,4.799999237060547,29.94410229104774,1.274644122107948
393,97.8836166822757,3.3637920855433308,POINT (97.88361668227567 3.363792085543331),1.0,34,Lower slope (flat),120,108.0,38.0,31.0,southwest,0.008533420972526073,6.0,413.039683985998,2.1869416765752403
394,104.24032103858572,-3.4033419898812474,POINT (104.2403210385857 -3.403341989881247),0.0,21,Upper slope (warm),57,69.0,51.0,32.0,northeast,0.008533082902431488,10.89999771118164,299.4709192756083,0.9274099368650546
395,97.52144642280348,1.374314686239362,POINT (97.52144642280348 1.374314686239362),2.0,31,Lower slope (warm),44,98.0,43.0,32.0,northeast,0.025636348873376846,5.699999809265137,79.97698827567184,16.206584637741887
396,98.16091675591095,2.245070961830272,POINT (98.16091675591097 2.245070961830272),0.0,31,Lower slope (warm),35,126.0,35.0,36.0,northeast,0.017082860693335533,18.899999618530273,463.562023041642,3.3420997277301026
397,103.17306749773569,-0.27895888917830797,POINT (103.1730674977357 -0.278958889178308),1.0,34,Lower slope (flat),6,44.0,47.0,33.0,northeast,0.00854775682091713,1.000000238418579,148.99376617240847,0.6183106066750672
398,106.1396364361981,-2.147285689065578,POINT (106.1396364361981 -2.147285689065578),2.0,24,Upper slope (flat),20,90.0,42.0,32.0,northeast,0.0939616784453392,2.8999996185302734,319.54075411816433,0.30937784204574065
399,99.83291632923591,2.129400718549213,POINT (99.83291632923593 2.129400718549213),0.0,31,Lower slope (warm),27,111.0,45.0,32.0,northwest,0.008542072959244251,7.399999618530273,98.2261601764599,2.0733141077048645
400,106.12029407435465,-2.1652294524743994,POINT (106.1202940743547 -2.165229452474399),0.0,21,Upper slope (warm),34,66.0,46.0,31.0,northwest,0.008541877381503582,6.600000381469727,79.9428809693826,1.8812003203259104
401,104.13467608959496,-3.9941765931021367,POINT (104.134676089595 -3.994176593102137),0.0,21,Upper slope (warm),109,105.0,40.0,41.0,east,0.02558252029120922,11.700004577636719,267.12477359436105,3.6216210670482543
402,99.2885856342416,1.428025709604944,POINT (99.2885856342416 1.428025709604944),0.0,21,Upper slope (warm),433,115.0,35.0,39.0,southwest,0.008545255288481712,61.79998779296875,143.11952546018648,16.221408663726095
403,98.61622560167557,3.6996468230657964,POINT (98.61622560167557 3.699646823065796),0.0,34,Lower slope (flat),5,126.0,42.0,31.0,north,6.875663757324219,0.0,0.0,0.3091606457115311
404,95.59788111195742,5.294924882548939,POINT (95.59788111195742 5.294924882548939),1.0,41,Valley,80,125.0,47.0,29.0,west,0.025536300614476204,3.5999984741210938,9.957329245988511,3.906260524121934
405,105.22882880993755,-4.9543848661985725,POINT (105.2288288099375 -4.954384866198572),0.0,31,Lower slope (warm),25,130.0,47.0,37.0,southwest,0.008516560308635235,4.100000381469727,112.08566190925823,0.977933610767659
406,102.34638430327342,-3.823097805901408,POINT (102.3463843032734 -3.823097805901408),0.0,21,Upper slope (warm),29,108.0,41.0,40.0,northeast,0.03411681577563286,20.5,628.2827658821466,1.547648876719592
407,105.03045770918293,-5.5301378655001034,POINT (105.0304577091829 -5.530137865500103),0.0,21,Upper slope (warm),412,100.0,36.0,34.0,northwest,0.008508862927556038,122.29998779296875,298.0757434002808,19.580775865226954
408,98.59210816046641,3.54460163846586,POINT (98.5921081604664 3.54460163846586),0.0,41,Valley,41,126.0,41.0,32.0,northeast,0.008531829342246056,6.799999237060547,358.2716250149662,0.929187167852893
409,105.240010119595,-5.458924869604106,POINT (105.240010119595 -5.458924869604107),0.0,31,Lower slope (warm),57,104.0,34.0,39.0,south,0.008509857580065727,41.89999771118164,358.64211425649165,5.687299285136238
410,95.81959009325264,5.440155347641727,POINT (95.81959009325264 5.440155347641727),1.0,31,Lower slope (warm),83,120.0,39.0,32.0,northeast,0.01702026277780533,35.0,555.0894081791447,8.41486251052253
411,104.74943791409115,-2.911669780774266,POINT (104.7494379140912 -2.911669780774266),3.0,21,Upper slope (warm),9,86.0,50.0,32.0,north,0.008537043817341328,3.000000238418579,173.06409641682808,0.978703873293756
412,96.5555585050392,5.1546073818336815,POINT (96.5555585050392 5.154607381833682),1.0,11,Peak/ridge (warm),111,120.0,40.0,33.0,southeast,0.008513974957168102,43.90000534057617,179.27206845320728,9.653948994301992
413,99.53253757095888,0.82383190467901,POINT (99.53253757095888 0.82383190467901),0.0,31,Lower slope (warm),218,100.0,35.0,35.0,northeast,0.025640979409217834,6.70001220703125,177.26745888029643,1.2746280587693826
414,97.92040437678284,4.4239721602469615,POINT (97.92040437678283 4.423972160246962),0.0,21,Upper slope (warm),90,114.0,40.0,32.0,northeast,0.008522894233465195,37.20000457763672,441.2108734595204,5.581671437246526
415,98.51060426230076,3.542312071265235,POINT (98.51060426230076 3.542312071265235),0.0,31,Lower slope (warm),54,111.0,42.0,32.0,west,0.008531851693987846,11.5,92.38588558463829,0.9777536507461065
416,105.33700237525257,-5.073086087179336,POINT (105.3370023752526 -5.073086087179336),1.0,41,Valley,43,124.0,52.0,32.0,northwest,0.01703006960451603,5.5,157.03020435398435,2.0746592726896287
417,99.78640691450369,2.925656012286463,POINT (99.78640691450369 2.925656012286463),0.0,24,Upper slope (flat),4,104.0,35.0,39.0,southwest,0.008536937646567822,0.7999999523162842,42.39876792831337,0.9274099368611016
418,102.29464310830087,-1.4416650989224968,POINT (102.2946431083009 -1.441665098922497),1.0,21,Upper slope (warm),65,61.0,44.0,40.0,southwest,0.025635618716478348,15.700000762939453,516.60057889339,3.5206474613706407
419,103.3879290934707,-1.143773722021869,POINT (103.3879290934707 -1.143773722021869),0.0,21,Upper slope (warm),20,55.0,53.0,26.0,east,0.008546186611056328,1.6999998092651367,227.24658014072054,3.3968148164444574
420,120.33534909685604,-9.717151051418735,POINT (120.335349096856 -9.717151051418734),0.0,21,Upper slope (warm),168,141.0,58.0,25.0,southwest,0.008427610620856285,143.3000030517578,532.7377521466839,4.704501464012064
421,116.97360916549248,-8.532636537458067,POINT (116.9736091654925 -8.532636537458066),0.0,31,Lower slope (warm),32,133.0,52.0,31.0,northwest,0.033820461481809616,15.90000057220459,363.0306589744078,6.026258678412542
422,118.66821728282522,-8.618247839301898,POINT (118.6682172828252 -8.618247839301898),0.0,31,Lower slope (warm),57,118.0,47.0,34.0,southwest,0.008453240618109703,3.3000030517578125,60.00000000007107,1.1233892991770171
423,116.80976790191707,-8.726327916240155,POINT (116.8097679019171 -8.726327916240155),0.0,31,Lower slope (warm),42,131.0,48.0,30.0,southwest,0.12676358222961426,19.200000762939453,475.27127912016556,14.224541296193337
424,118.78423889999999,-8.504524021,POINT (118.7842389 -8.504524021),0.0,31,Lower slope (warm),138,113.0,46.0,35.0,south,0.03382297605276108,19.5,134.38752132320457,5.915946197869169
425,117.4526444,-8.483355944,POINT (117.4526444 -8.483355943999999),1.0,31,Lower slope (warm),36,133.0,49.0,32.0,northeast,0.008456175215542316,25.5,336.27996137411793,2.2514746331133053
426,124.28862333191843,-9.815552170584047,POINT (124.2886233319184 -9.815552170584048),0.0,31,Lower slope (warm),823,121.0,51.0,32.0,north,0.016850348562002182,26.0,119.99999999996511,6.081886061494699
427,123.54648363264795,-10.200034739244844,POINT (123.546483632648 -10.20003473924484),0.0,31,Lower slope (warm),87,138.0,51.0,29.0,southwest,0.008415406569838524,5.799995422363281,192.40055492224332,1.6003655481800192
428,124.89259432186184,-9.195966984063693,POINT (124.8925943218618 -9.195966984063691),0.0,21,Upper slope (warm),455,129.0,51.0,34.0,southwest,0.016880344599485397,27.0,208.10423462185,7.628449037070667
429,104.29782126592848,18.10550224791469,POINT (104.2978212659285 18.10550224791469),1.0,31,Lower slope (warm),169,125.0,45.0,29.0,west,0.008132495917379856,7.600006103515625,343.3835043131745,2.8786351788545512
430,104.49627333031626,18.114785792779635,POINT (104.4962733303163 18.11478579277964),1.0,21,Upper slope (warm),199,120.0,33.0,34.0,northeast,0.00813205074518919,24.5,274.70551860299355,6.798911593730844
431,101.38477370864041,20.08552791285161,POINT (101.3847737086404 20.08552791285161),6.0,31,Lower slope (warm),463,136.0,41.0,31.0,southeast,0.01607489585876465,14.5,74.3966860204108,8.1602570686024
432,104.88963998876959,17.352579924805642,POINT (104.8896399887696 17.35257992480564),2.0,21,Upper slope (warm),167,128.0,45.0,28.0,south,0.008166131563484669,9.300003051757812,474.4166439364847,1.8656513243889201
433,102.08694703471107,19.848924627429927,POINT (102.0869470347111 19.84892462742993),5.0,41,Valley,322,119.0,37.0,33.0,northwest,0.024148134514689445,13.20001220703125,170.00000000008333,3.2416180978157185
434,103.71541922455678,18.37054573086717,POINT (103.7154192245568 18.37054573086717),2.0,31,Lower slope (warm),168,123.0,45.0,28.0,northeast,0.008120316080749035,4.5,446.04804337100944,0.9829408293159477
435,100.12043772596394,20.291174440937557,POINT (100.1204377259639 20.29117444093755),1.0,31,Lower slope (warm),370,126.0,40.0,32.0,north,0.008027104660868645,3.600006103515625,9.999999999952834,0.7280936143003176
436,105.72077208339005,15.234695027587696,POINT (105.72077208339 15.23469502758769),2.0,24,Upper slope (flat),120,136.0,48.0,27.0,northwest,0.016506336629390717,9.300003051757812,578.914616873924,1.6729162281334025
437,101.66646069654742,19.19992488165205,POINT (101.6664606965474 19.19992488165205),2.0,21,Upper slope (warm),313,139.0,43.0,28.0,northeast,0.008081144653260708,17.300018310546875,365.05357601854047,1.3452438637712505
